22165;3814473;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAodGVhcnM PTUgYW5kIGhvcm5zPj0xKSBvciAodGVhcnM PTMgYW5kIHRhaWxzPj0zKToKICAgICAgICByZXR1cm4gVHJ1ZQogICAgZWxzZTpyZXR1cm4gRmFsc2UK;1;-1;653350;2019-01-10 11:35:44
22169;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgIT0gMCk6CiAgICAJaWYgKHRlYXJzID09IDUpOgogICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgaWYgKGhvcm5zID09IDApOgogICAgICAgIGlmICh0YWlscyA PTMgYW5kIHRlYXJzID49IDMpOgogICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2U=;0;-1;752000;2019-01-10 11:36:51
22170;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgIT0gMCk6CiAgICAJaWYgKHRlYXJzID09IDUpOgogICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgaWYgKGhvcm5zID09IDApOgogICAgICAgIGlmICh0YWlscyA PTMgYW5kIHRlYXJzID49IDMpOgogICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2U=;0;-1;764450;2019-01-10 11:37:03
22171;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgIT0gMCk6CiAgICAJaWYgKHRlYXJzID09IDUpOgogICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGlmIChob3JucyA9PSAwKToKICAgICAgICBpZiAodGFpbHMgPj0zIGFuZCB0ZWFycyA PSAzKToKICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;770050;2019-01-10 11:37:09
22172;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgIT0gMCk6CiAgICAJaWYgKHRlYXJzID09IDUpOgogICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGlmIChob3JucyA9PSAwKToKICAgICAgICBpZiAodGFpbHMgPj0zIGFuZCB0ZWFycyA PSAzKToKICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;772700;2019-01-10 11:37:12
22173;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgIT0gMCk6CiAgICAJaWYgKHRlYXJzID09IDUpOgogICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGlmIChob3JucyA9PSAwKToKICAgICAgICBpZiAodGFpbHMgPj0zIGFuZCB0ZWFycyA PSAzKToKICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;772850;2019-01-10 11:37:12
22174;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgIT0gMCk6CiAgICAJaWYgKHRlYXJzID49IDUpOgogICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGlmIChob3JucyA9PSAwKToKICAgICAgICBpZiAodGFpbHMgPj0zIGFuZCB0ZWFycyA PSAzKToKICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;779050;2019-01-10 11:37:18
22177;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgPiAwKToKICAgIAlpZiAodGVhcnMgPj0gNSk6CiAgICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgaWYgKGhvcm5zID09IDApOgogICAgICAgIGlmICh0YWlscyA PSAzIGFuZCB0ZWFycyA PSAzKToKICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;811950;2019-01-10 11:37:51
22179;4049659;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoaG9ybnMgPiAwKToKICAgIAlpZiAodGVhcnMgPj0gNSk6CiAgICAgICAgICAgICByZXR1cm4gVHJ1ZQogICAgaWYgKGhvcm5zID09IDApOgogICAgICAgIGlmICh0YWlscyA PSAzIGFuZCB0ZWFycyA PSAzKToKICAgICAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNl;0;-1;829500;2019-01-10 11:38:08
25497;3401242;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGE YiBhbmQgYSUyPT0wKSBvciAoYj5hIGFuZCBiJTI9PTApIDogcmV0dXJuIFRydWUKICAgIGVsc2UgOiByZXR1cm4gRmFsc2UK;1;-1;361250;2019-01-10 14:36:58
25498;3796223;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGE YiBhbmQgYSUyPT0wKSBvciAoYj5hIGFuZCBiJTI9PTApOiByZXR1cm4gVHJ1ZQogICAgZWxzZTogcmV0dXJuIEZhbHNlCg==;1;-1;343450;2019-01-10 14:37:06
25499;4052129;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGE YiBhbmQgYSUyPT0wKSBvciAoYTxiIGFuZCBiJTI9PTApOiByZXR1cm4gVHJ1ZQogICAgZWxzZTogcmV0dXJuIEZhbHNlCg==;1;-1;376050;2019-01-10 14:37:31
25500;2298236;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGE YiBhbmQgYSUyPT0wKSBvciAoYj5hIGFuZCBiJTI9PTApOiByZXR1cm4gVHJ1ZQogICAgZWxzZTogcmV0dXJuIEZhbHNlCg==;1;-1;413600;2019-01-10 14:38:03
25501;4052154;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgoJaWYgKGE YiBhbmQgYSUyPT0wKSBvciAoYj5hIGFuZCBiJTI9PTApOiByZXR1cm4gVHJ1ZQoJZWxzZTogcmV0dXJuIEZhbHNlCiAgIA==;1;-1;534050;2019-01-10 14:40:32
25502;3401225;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGE YiBhbmQgYSUyPT0wKSBvciAoYj5hIGFuZCBiJTI9PTApOiByZXR1cm4gVHJ1ZQogICAgZWxzZTogcmV0dXJuIEZhbHNlCiAgICAK;1;-1;576050;2019-01-10 14:40:38
25506;2298236;41;ZGVmIG5pY2UoYSwgYik6CiAgICBpZiAoYSUyPT0wIGFuZCBiJTI8PjApIG9yIChhJTI9PTAgYW5kIGIlMjw MCk6IHJldHVybiBUcnVlCiAgICBlbHNlOiByZXR1cm4gRmFsc2UK;0;-1;348350;2019-01-10 14:46:24
25507;3401225;41;ZGVmIG5pY2UoYSwgYik6CiAgICBpZiBhJTI9PTAgYW5kIGIlMjw MDogcmV0dXJuIFRydWUKICAgIGVsaWYgYiUyPT0wIGFuZCBhJTI8PjA6IHJldHVybiBUcnVlCiAgICBlbHNlOiByZXR1cm4gRmFsc2UKICAgIAo=;1;-1;344350;2019-01-10 14:46:25
25515;3401242;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAodGVhcnM PTUgYW5kIGhvcm5zPj0xIG9yIHRlYXJzPj0zIGFuZCB0YWlscz49MykgOiByZXR1cm4gVHJ1ZQogICAgZWxzZSA6IHJldHVybiBGYWxzZQo=;1;-1;188400;2019-01-10 14:53:47
25517;4052154;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CglpZiAodGVhcnM PTUgYW5kIGhvcm5zPj0xKTogcmV0dXJuIFRydWUKCWlmICh0ZWFycz49MyBhbmQgaG9ybnM PTAgYW5kIHRhaWxzPj0zKTogcmV0dXJuIFRydWUKCWVsc2U6IHJldHVybiBGYWxzZSAK;1;-1;215150;2019-01-10 14:54:40
25518;3401225;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycz49NSBhbmQgaG9ybnM PTE6IHJldHVybiBUcnVlCiAgICBlbGlmIHRhaWxzPj0zIGFuZCB0ZWFycz49MzogcmV0dXJuIFRydWUKICAgIGVsc2U6IHJldHVybiBGYWxzZQ==;1;-1;247350;2019-01-10 14:54:44
25523;4052154;54;ZGVmIGNvbXBhcmUoYSwgYik6CglpZiBhPmI6IHByaW50KGEsICJqZSB2ZXRzaSBuZXoiLGIpCgllbGlmIGI YTogcHJpbnQoYiwgImplIHZldHNpIG5leiIsYSkKCWVsc2U6IHByaW50KCJzdGVqbmEiKQogICAK;1;-1;229850;2019-01-10 14:59:22
25526;4052664;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6IHByaW50IChhLCAiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YTogcHJpbnQgKGIsICJqZSB2ZXRzaSBuZXoiLCBhKQogICAgZWxzZTogcHJpbnQgKCJzdGVqbmEiKQ==;0;-1;213200;2019-01-10 14:59:43
25527;4052664;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6IHByaW50IChhLCAiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YTogcHJpbnQgKGIsICJqZSB2ZXRzaSBuZXoiLCBhKQogICAgZWxzZTogcHJpbnQgKCJzdGVqbmEiKQ==;0;-1;242100;2019-01-10 15:00:12
25528;4052664;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6IHByaW50IChhLCAiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YTogcHJpbnQgKGIsICJqZSB2ZXRzaSBuZXoiLCBhKQogICAgZWxzZTogcHJpbnQoInN0ZWpuYSIp;0;-1;271950;2019-01-10 15:00:42
25529;4052664;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiBhPmI6IHByaW50IChhLCAiamUgdmV0c2kgbmV6IiwgYikKICAgIGlmIGI YTogcHJpbnQgKGIsICJqZSB2ZXRzaSBuZXoiLCBhKQogICAgZWxzZTogcHJpbnQoInN0ZWpuYSIp;0;-1;273900;2019-01-10 15:00:44
25613;3995977;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgYSA IGI6CiAgICAgICAgc3VkZSA9IChhICUgMikKICAgIGVsc2U6CiAgICAgICAgc3VkZSA9IChiICUgMikKICAgIGlmIChzdWRlID09IDAgKToKICAgICAgICByZXR1cm4gVHJ1ZQogICAgZWxzZTogCiAgICAgICAgcmV0dXJuIEZhbHNlCg==;1;-1;888050;2019-01-13 01:39:13
25615;3995977;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICBpZiAoKG4gPD0gNTApIGFuZCAobiA PSA0MCApKSBvciAoKCBuPjUwKSBhbmQgKG4gPD0gNjApKToKICAgICAgICByZXR1cm4gVHJ1ZQogICAgZWxpZiAoKG4gPiAxNjApIG9yICggbiA8IDE0MCkpOgogICAgICAgIHJldHVybiBGYWxzZQogICAgZWxzZToKICAgICAgICByZXR1cm4gVHJ1ZQogICAgICAgIA==;1;-1;1756600;2019-01-13 02:18:41
25616;3995977;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICAgaWYgKCh0ZWFycyA PSA1KSBhbmQgKGhvcm5zID49IDEpKTogICAKICAgICAgICByZXR1cm4gVHJ1ZQogICAgIGVsaWYgKCggdGFpbHMgPj0gMykgYW5kICh0ZWFycyA PSAzKSk6CiAgICAgICAgcmV0dXJuIFRydWUKICAgICBlbHNlOgogICAgICAgIHJldHVybiBGYWxzZQo=;1;-1;1194850;2019-01-13 02:38:45
25621;3995977;68;ZGVmIGJpZ19maXZlKG4pOgogICAgaWYgbiA IDI6CiAgICAgICAgcHJpbnQoIiMiKm4pCiAgICAgICAgZm9yIGkgaW4gcmFuZ2UoKG4vLzIpKzEpOgogICAgICAgICAgICBwcmludCgiIyIpCiAgICAgICAgcHJpbnQoIiMiKm4pCiAgICAgICAgZm9yIGkgaW4gcmFuZ2UoKG4vLzIpKzEpOgogICAgICAgICAgICBwcmludCgiICIqKG4tMSkgKyAiIyIpCiAgICAgICAgcHJpbnQoIiMiKm4pCg==;0;-1;1039800;2019-01-13 03:49:00
25643;4114023;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIHggPSBtb25leSA PSBwcmljZQogICAgcHJpbnQoeCkK;0;-1;165000;2019-01-13 19:17:12
25644;4114023;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIHggPSBtb25leSA PSBwcmljZQogICAgcHJpbnQoeCkK;0;-1;187800;2019-01-13 19:17:35
25645;4114023;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIHggPSBtb25leSA PSBwcmljZQogICAgcHJpbnQoeCkK;0;-1;189100;2019-01-13 19:17:36
25647;4114023;63;ZGVmIGljZWNyZWFtX3Rlc3QobW9uZXksIHByaWNlKToKICAgIHggPSBtb25leSA PSBwcmljZQogICAgcHJpbnQoeCkK;0;-1;70900;2019-01-13 20:45:42
25659;4114023;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKGEgPiBiIGFuZCBhJTIgPT0gMCk6CiAgIAkJcmV0dXJuIFRydWUKICAgIGVsaWYoYiA IGEgYW5kIGIlMiA9PTApOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbHNlOgogICAgICAgIHJldHVybiBGYWxzZQo=;1;-1;531800;2019-01-13 21:35:03
25663;4114023;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICB4ID0gbiA PSA0MCBhbmQgbiA8PSA2MAogICAgeSA9IG4gPj0gMTQwIGFuZCBuIDw9IDE2MAogICAgaWYgeCBvciB5OiAgICAgICAgCiAgICAJcmV0dXJuIFRydWUKICAgIGVsc2U6CiAgICAgICAgcmV0dXJuIEZhbHNlCg==;1;-1;649300;2019-01-13 21:53:19
25665;4114023;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBhID0gdGVhcnMgPj0gNQogICAgYiA9IGhvcm5zID49IDEKICAgIGMgPSB0YWlscyA PSAzCiAgICBkID0gdGVhcnMgPj0gMwogICAgaWYgKGEgYW5kIGIpIG9yIChjIGFuZCBkKToKICAgIAlyZXR1cm4gVHJ1ZQogICAgZWxzZToKICAgICAgICByZXR1cm4gRmFsc2UKICAgIAo=;1;-1;541100;2019-01-13 22:02:27
25861;4114023;53;ZGVmIG1pZGRsZV9udW1iZXIoYSwgYiwgYyk6CiAgICBpZiAoYSA8IGIgYW5kIGMgPiBiKToKICAgICAgICBwcmludChiKQogICAgZWxpZiAoYSA8IGIgYW5kIGEgPiBjKSBvciAoYSA IGIgYW5kIGEgPCBjKToKICAgICAgICBwcmludChhKQogICAgZWxzZToKICAgICAgICBwcmludChjKQogICAK;0;-1;714850;2019-01-14 12:53:00
25862;4114023;53;ZGVmIG1pZGRsZV9udW1iZXIoYSwgYiwgYyk6CiAgICBpZiAoYSA8IGIgYW5kIGMgPiBiKSBvciAoYSA IGIgYW5kIGMgPCBhKTogCiAgICAgICAgcHJpbnQoYikKICAgIGVsaWYgKGEgPCBiIGFuZCBhID4gYykgb3IgKGEgPiBiIGFuZCBhIDwgYyk6CiAgICAgICAgcHJpbnQoYSkKICAgIGVsc2U6CiAgICAgICAgcHJpbnQoYykKICAgCg==;0;-1;844600;2019-01-14 12:55:10
25863;4114023;53;ZGVmIG1pZGRsZV9udW1iZXIoYSwgYiwgYyk6CiAgICBpZiAoYSA8IGIgYW5kIGEgPCBjIGFuZCBiIDwgYyk6IAogICAgICAgIHByaW50KGIpCiAgICBlbGlmIChhIDwgYiBhbmQgYSA8IGMgYW5kIGIgPiBjKToKICAgICAgICBwcmludChjKQogICAgZWxpZiAoYSA IGIgYW5kICBhID4gYyBhbmQgYiA IGMpOgogICAgICAgIHByaW50KGMpCiAgICBlbGlmIChhID4gYiBhbmQgYSA IGMgYW5kIGIgPCBjKToKICAgICAgICBwcmludChjKQogICAgZWxzZToKICAgICAgICBwcmludChhKQogICAK;0;-1;1204300;2019-01-14 13:21:04
25864;4114023;53;ZGVmIG1pZGRsZV9udW1iZXIoYSwgYiwgYyk6CiAgICBpZiAoYSA8IGIgYW5kIGEgPCBjIGFuZCBiIDwgYyk6IAogICAgICAgIHByaW50KGIpCiAgICBlbGlmIChhIDwgYiBhbmQgYSA8IGMgYW5kIGIgPiBjKToKICAgICAgICBwcmludChjKQogICAgZWxpZiAoYSA IGIgYW5kICBhID4gYyBhbmQgYiA IGMpOgogICAgICAgIHByaW50KGIpCiAgICBlbGlmIChhID4gYiBhbmQgYSA IGMgYW5kIGIgPCBjKToKICAgICAgICBwcmludChjKQogICAgZWxzZToKICAgICAgICBwcmludChhKQogICAK;1;-1;1276800;2019-01-14 13:22:17
25885;3532174;30;ZGVmIG1vc3RfY29tbW9uKG15bGlzdCk6CiAgICBjb3VudCA9IHt9CiAgICBtYXhfY291bnQgPSAwCiAgICBmb3IgaSBpbiBteWxpc3Q6CiAgICAgICAgaWYgaSBub3QgaW4gY291bnQ6CiAgICAgICAgICAgIGNvdW50W2ldID0gMQogICAgICAgIGVsc2U6CiAgICAgICAgICAgIGNvdW50W2ldICs9IDEKICAgICAgICBpZiBjb3VudFtpXSA IG1heF9jb3VudDoKICAgICAgICAgICAgbWF4X2NvdW50ID0gY291bnRbaV0KICAgIHJldHVybiBtYXhfY291bnQgICAgICAgCgoK;0;-1;350000;2019-01-14 20:03:29
25887;3532174;30;ZGVmIG1vc3RfY29tbW9uKG15bGlzdCk6CiAgICBjb3VudCA9IHt9CiAgICBtYXhfY291bnQgPSAwCiAgICBmb3IgaSBpbiBteWxpc3Q6CiAgICAgICAgaWYgaSBub3QgaW4gY291bnQ6CiAgICAgICAgICAgIGNvdW50W2ldID0gMQogICAgICAgIGVsc2U6CiAgICAgICAgICAgIGNvdW50W2ldICs9IDEKICAgICAgICBpZiBjb3VudFtpXSA IG1heF9jb3VudDoKICAgICAgICAgICAgbWF4X2NvdW50ID0gY291bnRbaV0KCiAgICByZXR1cm4gbWF4X2NvdW50ICAgICAgIAoKCg==;0;-1;459950;2019-01-14 20:05:47
25888;3532174;30;ZGVmIG1vc3RfY29tbW9uKG15bGlzdCk6CiAgICBjb3VudCA9IHt9CiAgICBtYXhfY291bnQgPSAwCiAgICBtYXhfaXRlbSA9IE5vbmUKICAgIGZvciBpIGluIG15bGlzdDoKICAgICAgICBpZiBpIG5vdCBpbiBjb3VudDoKICAgICAgICAgICAgY291bnRbaV0gPSAtMQogICAgICAgIGVsc2U6CiAgICAgICAgICAgIGNvdW50W2ldICs9IDEKICAgICAgICBpZiBjb3VudFtpXSA IG1heF9jb3VudDoKICAgICAgICAgICAgbWF4X2NvdW50ID0gY291bnRbaV0KICAgICAgICAgICAgbWF4X2l0ZW0gPSBpCgogICAgcmV0dXJuIG1heF9pdGVtICAgICAgIAoKCg==;0;-1;536250;2019-01-14 20:14:23
26082;3995977;7;ZGVmIGRpdmlzb3JzKG4pOgogICAgZm9yIGkgaW4gcmFuZ2UoMSxuKzEpOgogICAgICAgIGlmICgobiVpKSA9PSAwKSBhbmQgKGk MCk6CiAgICAgICAgICAgIHByaW50KGkpCiAgICBwcmludCgpCg==;1;-1;809600;2019-01-15 14:06:47
26106;4073687;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgKChhPmIpIGFuZCAoYSUyID09IDApKSBvciAoKGI YSkgYW5kIChiJTIgPT0gMCkpOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbHNlOiByZXR1cm4gRmFsc2UK;1;-1;243400;2019-01-15 14:46:04
26109;4073687;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiAoKHRlYXJzID49IDUpIGFuZCAoaG9ybnMgPj0gMSkpIG9yICgodGVhcnMgPj0gMykgYW5kICh0YWlscyA PSAzKSk6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;144200;2019-01-15 15:03:30
26213;3804566;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA IGIpOiAgCiAgICAgICAgcHJpbnQoYSwiamUgdmV0c2kgbmV6IixiKQogICAgaWYgKGIgPiBhKTogIAogICAgICAgIHByaW50KGIsImplIHZldHNpIG5leiIsYSkKICAgIGlmIChiID09IGEpOiAgCiAgICAgICAgcHJpbnQoInN0ZWpuYSIpCg==;1;-1;353150;2019-01-16 09:45:33
26214;3805403;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsICJqZSB2ZXRzaSBuZXoiICxiKQogICAgaWYgKGIgPiBhKToKICAgICAgICBwcmludChiLCAiamUgdmV0c2kgbmV6IiAsYSkKICAgIGlmIChiID09IGEpOgogICAgICAgIHByaW50KCJzdGVqbmEiKQo=;1;-1;313450;2019-01-16 09:46:21
26215;4029486;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsImplIHZldHNpIG5leiIsYikKICAgIGlmIChiID4gYSk6CiAgICAgICAgcHJpbnQoYiwiamUgdmV0c2kgbmV6IixhKQogICAgaWYgKGI9PWEpOgogICAgICAgIHByaW50KCJzdGVqbmEiKQogICAgCg==;1;-1;472050;2019-01-16 09:48:54
26216;4169947;54;ZGVmIGNvbXBhcmUoYSwgYik6CiAgICBpZiAoYSA IGIpOgogICAgICAgIHByaW50KGEsImplIHZldHNpIG5leiIsYikKICAgIGlmIChiID4gYSk6CiAgICAgICAgcHJpbnQoYiwiamUgdmV0c2kgbmV6IixhKQogICAgaWYgKGIgPT0gYSk6CiAgICAgICAgcHJpbnQoInN0ZWpuYSIp;1;-1;369000;2019-01-16 09:51:45
26285;4168993;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgYSA IGIgYW5kIGElMiA9PSAwOgogICAgICAgIHJldHVybiBUcnVlCiAgICBpZiBiID4gYSBhbmQgYiUyID09IDA6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;104900;2019-01-16 10:13:15
26288;4169871;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgYSA YiBhbmQgYSUyID09IDA6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIGlmIGIgPmEgYW5kIGIlMiA9PSAwOgogICAgICAgIHJldHVybiBUcnVlCiAgICByZXR1cm4gRmFsc2UK;1;-1;131400;2019-01-16 10:14:26
26294;4170144;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgYSA IGIgYW5kIGElMiA9PSAwOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbGlmIGEgPiBiIGFuZCBhJTIgPT0gMToKICAgICAgICByZXR1cm4gRmFsc2UKICAgIGVsaWYgYSA8IGIgYW5kIGIlMiA9PSAwOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbGlmIGEgPCBiIGFuZCBiJTIgPT0gMToKICAgICAgICByZXR1cm4gRmFsc2UK;1;-1;231500;2019-01-16 10:16:28
26308;4168993;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycyA PSA1IGFuZCBob3JucyA PSAxIG9yIHRlYXJzID49IDMgYW5kIHRhaWxzID49IDM6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;317100;2019-01-16 10:21:43
26316;4169841;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycyA PSA1IGFuZCBob3JucyA PSAxOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbGlmIHRhaWxzID49IDMgYW5kIHRlYXJzID49IDM6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;160400;2019-01-16 10:24:41
26318;4169804;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICBpZiBuID49IDQwIGFuZCBuIDw9IDYwIG9yIG4 PSAxNDAgYW5kIG4gPD0gMTYwOgoJCXJldHVybiBUcnVlCiAgICByZXR1cm4gRmFsc2U=;1;-1;398200;2019-01-16 10:25:00
26325;4169827;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycyA PSA1IGFuZCBob3JucyA PSAxOgogICAgICAgIHJldHVybiBUcnVlCiAgICBlbGlmIHRlYXJzIDw9IDUgYW5kIHRhaWxzID49IDM6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;171550;2019-01-16 10:29:17
26332;4169804;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycyA PSA1IGFuZCBob3JucyA PSAxIG9yIHRlYXJzID49IDMgYW5kIHRhaWxzID49IDM6CgkJcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;300900;2019-01-16 10:31:23
26336;4174383;60;ZGVmIGJpZ19ldmVuKGEsIGIpOgogICAgaWYgYSA YiBhbmQgYSUyID09IDA6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsaWYgYSA8YiBhbmQgYiUyID09IDA6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;74850;2019-01-16 10:32:32
26342;4174383;64;ZGVmIG1hZ2ljX3Rlc3QodGVhcnMsIGhvcm5zLCB0YWlscyk6CiAgICBpZiB0ZWFycyA PTUgYW5kIGhvcm5zID49IDE6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIGVsaWYgdGFpbHMgPj0zIGFuZCB0ZWFycyA PTMgOgogICAgICAgIHJldHVybiBUcnVlCiAgICByZXR1cm4gRmFsc2UK;1;-1;64000;2019-01-16 10:35:05
26345;4174397;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICBpZiBuID49IDQwIGFuZCBuIDwgNjAgb3IgbiA IDE0MCBhbmQgbiA8PSAxNjA6CiAgICAgICAgcmV0dXJuIFRydWUKICAgIHJldHVybiBGYWxzZQo=;1;-1;102100;2019-01-16 10:35:24
26358;4174372;32;ZGVmIG5lYXJfZmlmdHkobik6CiAgICBpZiBuID4gMzkgYW5kIG4gPCA2MToKICAgICAgICByZXR1cm4gVHJ1ZQogICAgaWYgbiA IDEzOSBhbmQgbiA8IDE2MToKICAgICAgICByZXR1cm4gVHJ1ZQogICAgcmV0dXJuIEZhbHNlCiAgICA=;1;-1;508500;2019-01-16 10:39:34
